|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S209AC07700|R1305304|1010|029.13|155710|150970|0|306680|163700|WYNNWOOD VILLAGE Lot:12  |2750 SE 44TH CT. HILLSBORO OR, 97123||2691.93|2812.04
1|1S209AC07800|R1305313|1010|029.13|155710|143450|0|299160|163970|WYNNWOOD VILLAGE Lot:13  |2760 SE 44TH CT. HILLSBORO OR, 97123||2696.31|2816.68
2|1S209AC07900|R1305322|1010|029.13|155710|132130|0|287840|152630|WYNNWOOD VILLAGE Lot:14  |2770 SE 44TH CT. HILLSBORO OR, 97123||2509.88|2621.87
3|1S209AC08000|R1305331|1010|029.13|98960|148780|0|247740|122490|WYNNWOOD VILLAGE Lot:15  |2780 SE 44TH CT. HILLSBORO OR, 97123||2014.28|2104.12
4|1S209AC08100|R1305340|1010|029.13|117810|138240|0|256050|122490|WYNNWOOD VILLAGE Lot:16  |2790 SE 44TH CT. HILLSBORO OR, 97123||2014.28|2104.12
5|1S209AC08200|R1305359|1010|029.13|155710|174580|0|330290|165330|WYNNWOOD VILLAGE Lot:17  |4413 SE WYNNWOOD DR. HILLSBORO OR, 97123||2718.68|2840.05
6|1S209AC08300|R1305368|1010|029.13|155710|142110|0|297820|158530|WYNNWOOD VILLAGE Lot:18  |4435 SE WYNNWOOD DR. HILLSBORO OR, 97123||2606.9|2723.21
7|1S209AC08400|R1305377|1010|029.13|155710|142110|0|297820|158900|WYNNWOOD VILLAGE Lot:19  |4457 SE WYNNWOOD DR. HILLSBORO OR, 97123||2613.0|2729.57
8|1S209AC08500|R1305386|1010|029.13|155710|151950|0|307660|165210|WYNNWOOD VILLAGE Lot:20  |4479 SE WYNNWOOD DR. HILLSBORO OR, 97123||2716.66|2837.97
9|1S209AC08600|R1305395|9400|029.13|0|0|0|0|0|WYNNWOOD VILLAGE Lot:A  |   . HILLSBORO OR, 97123||0.0|0.0
10|1S209AD00101|R339770|2210|029.13|860190|301420|0|1161610|471260|WITCH HAZEL Lot:6, 7  |5121 SE TUALATIN VALLEY HWY. HILLSBORO OR, 97123|0.97|7749.22|8095.32
11|1S209AD00102|R2175155|2200|029.13|0|0|0|0|0|WITCH HAZEL Lot:6  |5063 SE TUALATIN VALLEY HWY. HILLSBORO OR, 97123||0.0|0.0
12|1S209AD00102|R339761|2200|029.13|89040|0|0|89040|35500|WITCH HAZEL ACRES Lot:6  |5063 SE TUALATIN VALLEY HWY. HILLSBORO OR, 97123|0.1|583.83|609.81
13|1S209AD00103|R339789|2210|029.13|706200|256590|0|962790|625720|WITCH HAZEL Lot:6  |5063 SE TUALATIN VALLEY HWY. HILLSBORO OR, 97123|0.72|10289.04|10748.62
14|1S209AD00800|R339850|2210|029.13|251220|144590|0|395810|194920|WITCH HAZEL ACRES Lot:8  |2437 SE BROOKWOOD AVE. HILLSBORO OR, 97123|0.27|3205.27|3348.31
15|1S209AD01600|R339976|1010|029.13|180110|308590|0|488700|259670|WITCH HAZEL ACRES Lot:23  |2387 SE 49TH AVE. HILLSBORO OR, 97123||4269.92|4460.6
16|1S209AD01700|R339994|2210|029.13|1469770|692880|0|2162650|938370|WITCH HAZEL ACRES Lot:24, 48, 9  |4871 SE TUALATIN VALLEY HWY. HILLSBORO OR, 97123|1.69|15430.02|16119.32
17|1S209AD01700|R339994|2210|029.13|1469770|692880|0|2162650|938370|VIRGINIA PLACE Lot:24, 48, 9  |4871 SE TUALATIN VALLEY HWY. HILLSBORO OR, 97123|1.69|15430.02|16119.32
18|1S209AD01800|R340009|2210|029.13|365160|219180|0|584340|374630|VIRGINIA PLACE Lot:48  |4961 SE TUALATIN VALLEY HWY. HILLSBORO OR, 97123|0.36|6160.22|6435.39
19|1S209AD01900|R340018|9210|029.13|1263460|5681550|0|6945010|0| Lot:  |4995 SE WITCH HAZEL RD. HILLSBORO OR, 97123|4.15|0.0|0.0
20|1S209AD02000|R340027|1010|029.13|177680|110110|0|287790|151860|PARKLAND Lot:1  |2438 SE BROOKWOOD AVE. HILLSBORO OR, 97123|0.16|2497.14|2608.66
21|1S209AD02100|R340036|7010|029.13|27500|10510|0|38010|24090|PARKLAND Lot:2  |2400 SE BROOKWOOD AVE. HILLSBORO OR, 97123|0.16|396.16|413.81
22|1S209AD03001|R340143|7010|029.13|987000|4192580|0|5179580|2402540|PARKLAND Lot:11, 124, 125  |2400 SE BROOKWOOD AVE. HILLSBORO OR, 97123|2.15|39506.05|41270.82
23|1S209AD03001|R340143|7010|029.13|987000|4192580|0|5179580|2402540|GOLDEN ACRES NO.4 Lot:11, 124, 125  |2400 SE BROOKWOOD AVE. HILLSBORO OR, 97123|2.15|39506.05|41270.82
24|1S209AD03100|R339477|2310|029.13|809850|6140|0|815990|103830|COOPER ACRES Lot:7, 10, 8  |4815 SE TUALATIN VALLEY HWY. HILLSBORO OR, 97123|0.91|1707.4|1783.58
25|1S209AD03100|R339477|2310|029.13|809850|6140|0|815990|103830|COOPER ACRES Lot:7, 10, 8  |4815 SE TUALATIN VALLEY HWY. HILLSBORO OR, 97123|0.91|1707.4|1783.58
26|1S209AD03200|R339486|2210|029.13|350750|706160|0|1056910|349520|COOPER ACRES Lot:9 & PT 8  |4845 SE TUALATIN VALLEY HWY. HILLSBORO OR, 97123|0.46|5747.32|6004.04
27|1S209AD03400|R338450|1010|029.13|210940|189280|0|400220|232230|WITCH HAZEL ACRES Lot:7  |24960 SW WITCH HAZEL RD. HILLSBORO OR, 97123|0.87|3818.72|3989.24
28|1S209AD03600|R338478|1010|029.13|229150|184380|0|413530|216510|WITCH HAZEL LITTLE FARMS Lot:7, 8  |2989 SE 48TH PL. HILLSBORO OR, 97123|0.76|3560.25|3719.22
29|1S209AD03900|R338487|1000|029.13|105240|0|0|105240|64330|WITCH HAZEL ACRES Lot:8  |24850 SE WITCH HAZEL RD. HILLSBORO OR, 97123|0.16|1057.87|1105.06
30|1S209AD03901|R1433951|1010|029.13|159130|108360|0|267490|143360|WITCH HAZEL ACRES Lot:8  |4876 SE WITCH HAZEL RD. HILLSBORO OR, 97123|0.17|2357.44|2462.64
31|1S209AD03902|R1433960|1010|029.13|143220|182310|0|325530|210090|WITCH HAZEL ACRES Lot:8  |4836 SE WITCH HAZEL RD. HILLSBORO OR, 97123|0.16|3454.75|3608.93
