|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S211BC01800|R347002|2210|029.13|377820|811370|0|1189190|800620|LADD & REED ACRES Lot:6 3 |2831 SE CORNELIUS PASS RD. HILLSBORO OR, 97123|0.52|13165.07|13753.05
1|1S211BC01900|R347011|2200|029.13|349770|0|0|349770|145380|LADD & REED ACRES Lot:6 3 |2795 SW CORNELIUS PASS RD. HILLSBORO OR, 97123|0.48|2390.63|2497.35
2|1S211BC02200|R347048|1910|029.13|409130|72570|0|481700|163620|LADD & REED ACRES Lot:3 4 |7390 SE JOHNSON ST. HILLSBORO OR, 97123|0.51|2690.57|2810.66
3|1S211BC02300|R347057|1910|029.13|523120|111990|0|635110|297500|LADD & REED ACRES Lot:3, 4 4 |2780 SE 73RD AVE. HILLSBORO OR, 97123|0.75|4891.99|5110.46
4|1S211BC02305|R347066|1010|029.13|162450|166900|0|329350|205490|LADD & REED ACRES Lot:3 4 |7372 SE JOHNSON ST. HILLSBORO OR, 97123|0.2|3379.05|3529.91
5|1S211BC02308|R347084|1010|029.13|154330|114860|0|269190|147560|LADD & REED ACRES Lot:PTS 3-4 4 |7354 SE JOHNSON ST. HILLSBORO OR, 97123|0.17|2426.51|2534.79
6|1S211BC02400|R347093|2210|029.13|729000|200790|0|929790|156060|LADD & REED ACRES Lot:5 4 |2790 SE 73RD AVE. HILLSBORO OR, 97123|1.03|2566.23|2680.8
7|1S211BC02500|R347100|2210|029.13|1347210|1618240|0|2965450|1625380|LADD & REED ACRES Lot:8 4 |2900 SE 73RD AVE. HILLSBORO OR, 97123|1.61|26726.81|27920.77
8|1S211BC02501|R347119|1010|029.13|180310|114380|0|294690|149830|LADD & REED ACRES Lot:8 4 |2880 SE 73RD AVE. HILLSBORO OR, 97123|0.27|2463.79|2573.77
9|1S211BC02502|R347128|1010|029.13|180500|146390|0|326890|152540|LADD & REED ACRES Lot:8 4 |2850 SE 73RD AVE. HILLSBORO OR, 97123|0.24|2508.33|2620.31
10|1S211BC02800|R347146|2210|029.13|353210|22070|0|375280|242080|LADD & REED ACRES Lot:14 4 |2950 SE 73RD AVE. HILLSBORO OR, 97123|0.38|3980.61|4158.46
11|1S211BC02801|R347155|2210|029.13|367300|182890|0|550190|176030|LADD & REED ACRES Lot:PT 13-14 4 |7355 SE TUALATIN VALLEY HWY. HILLSBORO OR, 97123|0.4|2894.66|3023.85
12|1S211BC02802|R2202015|9400|029.13|15280|0|0|15280|0| Lot:  |No Address Found|0.01|0.0|0.0
13|1S211BC02900|||||||||||||
14|1S211BC03100|R347173|2210|029.13|1325360|952270|0|2277630|1220210|LADD & REED ACRES Lot:11, 12 4 |2999 SE 75TH AVE. HILLSBORO OR, 97123|1.66|14915.82|20960.76
15|1S211BC03200|R347182|2210|029.13|322600|1133940|0|1456540|768090|LADD & REED ACRES Lot:11 4 |2973 SE 75TH AVE. HILLSBORO OR, 97123|0.39|12630.03|13194.26
16|1S211BC03201|||||||||||||
17|1S211BC03300|R347208|2210|029.13|408040|73600|0|481640|152760|LADD & REED ACRES Lot:7 4 |2875 SE 75TH AVE. HILLSBORO OR, 97123|0.52|2512.04|2624.12
18|1S211BC03301|R347217|2210|029.13|408040|75770|0|483810|166000|LADD & REED ACRES Lot:7 4 |2855 SE 75TH AVE. HILLSBORO OR, 97123|0.52|2729.68|2851.56
19|1S211BC03302|R347226|2210|029.13|483560|26770|0|510330|96400|LADD & REED ACRES Lot:10 4 |2915 SE 75TH AVE. HILLSBORO OR, 97123|0.91|1397.97|1655.96
