|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N335CB04600|R2209900|1000|007.29|61300|0|0|61300|38040|GREYSTONE Lot:46  |700 N 34TH TER. HILLSBORO OR, 97124|0.14|0.0|618.64
1|1N335CB04700|R2209901|1000|007.29|61300|0|0|61300|38040|GREYSTONE Lot:47  |3410 N HOLLADAY ST. HILLSBORO OR, 97124|0.12|0.0|618.64
2|1N335CB04800|R2209902|1000|007.29|61300|0|0|61300|38040|GREYSTONE Lot:48  |3422 N HOLLADAY ST. HILLSBORO OR, 97124|0.12|0.0|618.64
3|1N335CB04900|R2209903|1000|007.29|61300|0|0|61300|38040|GREYSTONE Lot:49  |3430 N HOLLADAY ST. HILLSBORO OR, 97124|0.12|0.0|618.64
4|1N335CB05000|R2209904|1000|007.29|61300|0|0|61300|38040|GREYSTONE Lot:50  |3444 N HOLLADAY ST. HILLSBORO OR, 97124|0.12|0.0|618.64
5|1N335CB05100|R2209905|1000|007.29|61300|0|0|61300|38040|GREYSTONE Lot:51  |3452 N HOLLADAY ST. HILLSBORO OR, 97124|0.12|0.0|618.64
6|1N335CB05200|R2209906|1000|007.29|61300|0|0|61300|38040|GREYSTONE Lot:52  |3466 N HOLLADAY ST. HILLSBORO OR, 97124|0.12|0.0|618.64
7|1N335CB05300|R2209907|1000|007.29|61300|0|0|61300|38040|GREYSTONE Lot:53  |3470 N HOLLADAY ST. HILLSBORO OR, 97124|0.12|0.0|618.64
8|1N335CB05400|R2209908|1000|007.29|61300|0|0|61300|38040|GREYSTONE Lot:54  |3482 N HOLLADAY ST. HILLSBORO OR, 97124|0.12|0.0|618.64
9|1N335CB05500|R2209909|9400|007.29|24650|0|0|24650|0|GREYSTONE Lot:A  |3301 N HOLLADAY ST. HILLSBORO OR, 97124|0.29|0.0|0.0
10|1N335CB05600|R2209910|9400|007.29|32300|0|0|32300|0|GREYSTONE Lot:B  |3201 N HOLLADAY ST. HILLSBORO OR, 97124|0.38|0.0|0.0
11|1N335CB05700|R2209911|9400|007.29|0|0|0|0|0|GREYSTONE Lot:C  |No Address Found|1.78|0.0|0.0
12|1N335CB05800|R1109188|5515|007.20|0|435210|391380|826590|433810| Lot:  |725 NW 341ST AVE. HILLSBORO OR, 97124|5.23|5738.6|6014.36
13|1N335CB05800|R756373|5515|007.27|0|0|37080|37080|470| Lot:  |725 NW 341ST AVE. HILLSBORO OR, 97124|1.15|11.45|6.21
14|1N335CB05901|R756391|5515|007.25|0|0|185840|185840|7670| Lot:  |   . HILLSBORO OR, 97124|10.59|84.19|92.02
15|1N335CB05901|R1036284|5515|007.20|0|186250|289400|475650|133160| Lot:  |   . HILLSBORO OR, 97124|2.96|1765.5|1846.14
16|1N335CB05901|R1036275|5515|007.27|0|0|10350|10350|230| Lot:  |   . HILLSBORO OR, 97124|0.59|2.73|3.05
17|1N335CB05902|R2202150|9900|007.23|143750|0|0|143750|0| Lot:  |No Address Found|5.75|0.0|0.0
18|1N335CD00100|R756514|4010|007.23|255000|181390|0|436390|199700| Lot:  |425 NW 336TH AVE. HILLSBORO OR, 97124|0.98|2387.2|2528.14
19|1N335CD00200|R756532|4010|007.23|204000|110800|0|314800|144710| Lot:  |385 NW 336TH AVE. HILLSBORO OR, 97124|0.45|1729.86|1831.96
20|1N335CD00300|R756541|4010|007.23|204000|210200|0|414200|225400| Lot:  |345 NW 336TH AVE. HILLSBORO OR, 97124|0.46|2694.4|2853.48
21|1N335CD00400|R756550|4010|007.23|255000|314940|0|569940|274360| Lot:  |305 NW 336TH AVE. HILLSBORO OR, 97124|0.54|3279.6|3473.29
22|1N335CD00500|R756569|4010|007.23|178500|161030|0|339530|162750| Lot:  |265 NW 336TH AVE. HILLSBORO OR, 97124|0.32|1967.53|2081.89
23|1N335CD00600|R756578|4010|007.23|178500|128380|0|306880|161910| Lot:  |235 NW 336TH AVE. HILLSBORO OR, 97124|0.32|1957.56|2071.24
24|1N335CD00700|R756587|4010|007.23|178500|150010|0|328510|169820| Lot:  |205 NW 336TH AVE. HILLSBORO OR, 97124|0.32|1891.55|2171.36
25|1N335CD00800|R756596|4010|007.23|178500|124840|0|303340|148880| Lot:  |175 NW 336TH AVE. HILLSBORO OR, 97124|0.32|1801.79|1906.26
26|1N335CD00900|R756603|4010|007.23|178500|173080|0|351580|186820| Lot:  |145 NW 336TH AVE. HILLSBORO OR, 97124|0.32|2255.24|2386.58
27|1N335CD01000|R756612|4010|007.23|178500|158390|0|336890|159880| Lot:  |115 NW 336TH AVE. HILLSBORO OR, 97124|0.34|1933.29|2045.52
28|1N335CD01100|R756621|4010|007.23|178500|137690|0|316190|164090| Lot:  |85 NW 336TH AVE. HILLSBORO OR, 97124|0.34|1983.65|2098.84
29|1N335CD01200|R756630|4000|007.23|176000|0|0|176000|46710| Lot:  |   . HILLSBORO OR, 97124|0.6|580.4|612.83
30|1N335CD01300|R756649|4010|007.23|217510|259360|0|476870|330860| Lot:  |33765 SW TUALATIN VALLEY HWY. HILLSBORO OR, 97123|1.29|3955.06|4188.56
31|1N335CD01400|R756658|4010|007.23|163200|202980|0|366180|221160|BYRENE Lot:8 A |160 NW 338TH AVE. HILLSBORO OR, 97124||2665.73|2821.31
32|1N335CD01500|R756667|4010|007.23|204000|181930|0|385930|209170|BYRENE Lot:7 A |190 NW 338TH AVE. HILLSBORO OR, 97124||2522.44|2669.53
33|1N335CD01600|R756676|4010|007.23|204000|166010|0|370010|194820|BYRENE Lot:6 A |220 NW 338TH AVE. HILLSBORO OR, 97124||2350.91|2487.86
34|1N335CD01700|R756685|4010|007.23|204000|196350|0|400350|205910|BYRENE Lot:5, 6 A |250 NW 338TH AVE. HILLSBORO OR, 97124||2483.52|2628.26
35|1N335CD01700|R756685|4010|007.23|204000|196350|0|400350|205910|BYRENE Lot:5, 6 A |250 NW 338TH AVE. HILLSBORO OR, 97124||2483.52|2628.26
36|1N335CD01800|R756694|4010|007.23|204000|182640|0|386640|207250|BYRENE Lot:4 A |280 NW 338TH AVE. HILLSBORO OR, 97124||2499.54|2645.23
37|1N335CD01900|R756701|4010|007.23|204000|144540|0|348540|169890|BYRENE Lot:3 A |310 NW 338TH AVE. HILLSBORO OR, 97124||2052.98|2172.26
38|1N335CD02000|R756710|4010|007.23|229500|170660|0|400160|195720|BYRENE Lot:2 A |340 NW 338TH AVE. HILLSBORO OR, 97124||2361.64|2499.27
39|1N335CD02100|R756729|4010|007.23|204000|215740|0|419740|235530|BYRENE Lot:1 A |370 NW 338TH AVE. HILLSBORO OR, 97124||2837.49|3003.24
40|1N335CD02200|R756738|4010|007.23|204000|136130|0|340130|173020| Lot:  |410 NW 338TH AVE. HILLSBORO OR, 97124|0.41|2090.4|2211.88
41|1N335CD02300|R756747|4010|007.23|255000|170420|0|425420|197540| Lot:  |450 NW 338TH AVE. HILLSBORO OR, 97124|0.46|2383.44|2522.29
42|1N335CD02400|R756756|4010|007.23|229500|260430|0|489930|270370| Lot:  |455 NW 338TH AVE. HILLSBORO OR, 97124|0.65|3254.05|3444.3
43|1N335CD02500|R756765|4010|007.23|204000|186370|0|390370|205590| Lot:  |415 NW 338TH AVE. HILLSBORO OR, 97124|0.45|2479.69|2624.23
44|1N335CD02600|R756774|4010|007.23|204000|177570|0|381570|200400|BYRENE Lot:1 B |365 NW 338TH AVE. HILLSBORO OR, 97124||2417.64|2558.51
45|1N335CD02700|R756783|4010|007.23|204000|170050|0|374050|190240|BYRENE Lot:2 B |335 NW 338TH AVE. HILLSBORO OR, 97124||2296.12|2429.88
46|1N335CD02800|R756792|4010|007.23|204000|180740|0|384740|203150|BYRENE Lot:3 B |305 NW 338TH AVE. HILLSBORO OR, 97124||2450.53|2593.3
47|1N335CD02900|R756809|4010|007.23|204000|169550|0|373550|204980|BYRENE Lot:4 B |275 NW 338TH AVE. HILLSBORO OR, 97124||2209.06|2616.49
48|1N335CD03000|R756818|4010|007.23|204000|232580|0|436580|219920|BYRENE Lot:5 B |245 NW 338TH AVE. HILLSBORO OR, 97124|0.35|2650.98|2805.62
49|1N335CD03100|R756827|4010|007.23|204000|169670|0|373670|181000|BYRENE Lot:6 B |215 NW 338TH AVE. HILLSBORO OR, 97124||2185.7|2312.92
50|1N335CD03200|R756836|4010|007.23|204000|196560|0|400560|191650|BYRENE Lot:7 B |185 NW 338TH AVE. HILLSBORO OR, 97124||2312.98|2447.73
51|1N335CD03300|R756845|4010|007.23|204000|165850|0|369850|199210|BYRENE Lot:8 B |155 NW 338TH AVE. HILLSBORO OR, 97124||2403.37|2543.42
52|1N335CD03400|R756854|4010|007.23|204000|207920|0|411920|172670|BYRENE Lot:9 B |135 NW 338TH AVE. HILLSBORO OR, 97124||2086.2|2207.46
53|1N335CD03500|R756863|4010|007.23|204000|195370|0|399370|252500|BYRENE Lot:9 B |33845 SW TUALATIN VALLEY HWY. HILLSBORO OR, 97123|0.92|3040.42|3218.06
54|1N335CD03600|R756872|4010|007.20|258780|354580|0|613360|363300| Lot:  |80 NW 341ST AVE. HILLSBORO OR, 97124|1.08|4809.03|5036.79
55|1N335CD03700|R756881|4010|007.20|229500|208370|0|437870|224240| Lot:  |200 NW 341ST AVE. HILLSBORO OR, 97124|0.58|2858.67|3108.87
56|1N335CD03800|||||||||||||
57|1N335CD03801|R756907|4010|007.20|255000|242900|0|497900|217930| Lot:  |250 NW 341ST AVE. HILLSBORO OR, 97124|0.58|2884.85|3021.38
58|1N335CD03802|R756916|4010|007.20|165240|139150|0|304390|178770| Lot:  |140 NW 341ST AVE. HILLSBORO OR, 97124|0.6|2366.48|2478.46
59|1N335CD03900|R756925|4010|007.20|256420|161430|0|417850|173110| Lot:  |290 NW 341ST AVE. HILLSBORO OR, 97124|1.03|2291.47|2399.99
60|1N335CD04000|R756934|4010|007.20|259250|156070|0|415320|182620| Lot:  |330 NW 341ST AVE. HILLSBORO OR, 97124|1.09|2417.45|2531.85
61|1N335CD04100|R756943|4010|007.20|229500|335530|0|565030|322250|IONA Lot:8  |34080 NW IONA CT. HILLSBORO OR, 97124||4174.9|4467.68
62|1N335CD04200|R756952|4010|007.20|229500|172430|0|401930|235050|IONA Lot:7  |34040 NW IONA CT. HILLSBORO OR, 97124||3111.45|3258.73
63|1N335CD04300|R756961|4010|007.20|204000|307610|0|511610|288660|IONA Lot:6  |34000 NW IONA CT. HILLSBORO OR, 97124||3821.11|4001.98
64|1N335CD04400|R756970|4010|007.20|178500|186560|0|365060|205360|IONA Lot:5  |33960 NW IONA CT. HILLSBORO OR, 97124||2718.37|2847.12
65|1N335CD04500|R756989|4010|007.20|204000|208050|0|412050|252940|IONA Lot:4 & PT 3  |33955 NW IONA CT. HILLSBORO OR, 97124||3348.27|3506.74
66|1N335CD04601|R756998|4010|007.20|178500|156920|0|335420|177600|IONA Lot:3  |33995 NW IONA CT. HILLSBORO OR, 97124|0.26|2350.92|2462.25
67|1N335CD04700|R757005|4010|007.20|178500|121800|0|300300|161190|IONA Lot:2  |34035 NW IONA CT. HILLSBORO OR, 97124||2133.73|2234.73
68|1N335CD04800|R757014|4010|007.20|178500|160520|0|339020|162540|IONA Lot:1  |34075 NW IONA CT. HILLSBORO OR, 97124||2151.57|2253.45
69|1N335CD04900|R757023|4010|007.20|242960|248790|0|491750|276600| Lot:  |510 NW 341ST AVE. HILLSBORO OR, 97124|1.87|3661.45|3834.77
70|1N335D000100|R757032|9900|007.20|360000|0|0|360000|0|OAK PARK SUBDIVISION Lot:12  |   . HILLSBORO OR, 97124|5.0|0|0
71|1N335D000200|R757041|4010|007.20|420770|184720|0|605490|229270|OAK PARK SUBDIVISION Lot:11  |825 NW 334TH AVE. HILLSBORO OR, 97124|5.01|3034.93|3178.59
72|1N335D000300|R757050|5515|007.20|550390|183190|124820|858400|302090|OAK PARK SUBDIVISION Lot:9, 10  |715 NW 334TH AVE. HILLSBORO OR, 97124|10.02|3998.89|4188.17
73|1N335D000400|R757069|9900|007.20|384540|0|0|384540|0|OAK PARK SUBDIVISION Lot:32  |780 NW 334TH AVE. HILLSBORO OR, 97124|5.98|0|0
74|1N335D000501|R757078|5414|007.20|255000|124180|26490|405670|160890|OAK PARK SUBDIVISION Lot:29, 30  |440 NW 334TH AVE. HILLSBORO OR, 97124|1.83|2129.78|2230.58
75|1N335D000502|R757087|5414|007.20|414360|360200|0|774560|612100|OAK PARK SUBDIVISION Lot:29, 31  |430 NW 334TH AVE. HILLSBORO OR, 97124|5.76|8102.49|8486.17
76|1N335D000503|R757096|4010|007.20|348710|285070|0|633780|384760|OAK PARK SUBDIVISION Lot:31  |434 NW 334TH AVE. HILLSBORO OR, 97124|3.33|5093.14|5334.31
77|1N335D000504|R757103|5404|007.20|220000|0|150340|370340|39790|OAK PARK SUBDIVISION Lot:30, 31  |   . HILLSBORO OR, 97124|5.71|526.68|551.64
78|1N335D000700|R757112|5414|007.20|465650|188690|0|654340|282300|OAK PARK SUBDIVISION Lot:8  |415 NW 334TH AVE. HILLSBORO OR, 97124|8.55|3736.84|3913.8
79|1N335D000800|R757121|4010|007.20|344250|129370|0|473620|203710|OAK PARK SUBDIVISION Lot:7  |375 NW 334TH AVE. HILLSBORO OR, 97124|0.68|2727.48|2854.38
80|1N335D000801|R757130|4010|007.20|204000|179320|0|383320|180330|OAK PARK SUBDIVISION Lot:7  |340 NW 336TH AVE. HILLSBORO OR, 97124|0.39|2387.07|2500.09
81|1N335D000802|R757149|4010|007.20|204000|179130|0|383130|198400|OAK PARK SUBDIVISION Lot:7  |380 NW 336TH AVE. HILLSBORO OR, 97124|0.43|2626.34|2750.63
82|1N335D000803|R757158|4010|007.20|204000|313750|0|517750|268810|OAK PARK SUBDIVISION Lot:7  |420 NW 336TH AVE. HILLSBORO OR, 97124|0.43|3558.37|3726.78
83|1N335D000804|R757167|4010|007.20|256420|197680|0|454100|251520|OAK PARK SUBDIVISION Lot:7  |345 NW 334TH AVE. HILLSBORO OR, 97124|1.03|3329.43|3487.07
84|1N335D000806|R757176|4010|007.20|229500|164080|0|393580|188080|OAK PARK SUBDIVISION Lot:7  |395 NW 334TH AVE. HILLSBORO OR, 97124|0.5|2520.65|2637.71
85|1N335D000900|R757185|4010|007.20|255000|362330|0|617330|382220|OAK PARK SUBDIVISION Lot:28  |428 NW 334TH AVE. HILLSBORO OR, 97124|0.78|5059.47|5299.09
86|1N335D000901|R2002159|5414|007.20|255000|231100|164310|650410|207780|OAK PARK SUBDIVISION Lot:25  |240 NW 334TH AVE. HILLSBORO OR, 97124|5.97|2781.46|2910.81
87|1N335D000902|R2002160|4010|007.20|255000|182200|0|437200|210090|OAK PARK SUBDIVISION Lot:26  |420 NW 334TH AVE. HILLSBORO OR, 97124|0.89|2781.08|2912.69
