|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N234AC19200|R2115448|1010|001.12|240880|181190|0|422070|264190|ORENCO GARDENS NO.5 Lot:330  |6123 NE SHERBORNE ST. HILLSBORO OR, 97124|0.06|4344.27|4538.25
1|1N234AC19300|R2115449|1010|001.12|240880|179080|0|419960|272480|ORENCO GARDENS NO.5 Lot:331  |6137 NE SHERBORNE ST. HILLSBORO OR, 97124|0.06|4480.6|4680.68
2|1N234AC19400|R2115450|1010|001.12|255340|233530|0|488870|355560|ORENCO GARDENS NO.5 Lot:332  |6136 NE SHERBORNE ST. HILLSBORO OR, 97124|0.12|5846.72|6107.8
3|1N234AC19500|R2115451|1010|001.12|255340|248810|0|504150|308680|ORENCO GARDENS NO.5 Lot:333  |6102 NE SHERBORNE ST. HILLSBORO OR, 97124|0.12|5075.76|5302.52
4|1N234AC19600|R2115452|1010|001.12|255340|237260|0|492600|317410|ORENCO GARDENS NO.5 Lot:334  |6094 NE SHERBORNE ST. HILLSBORO OR, 97124|0.12|5219.35|5452.47
5|1N234AC19700|R2115453|1010|001.12|255340|259830|0|515170|385040|ORENCO GARDENS NO.5 Lot:335  |6082 NE SHERBORNE ST. HILLSBORO OR, 97124|0.12|6331.44|6614.24
6|1N234AC19800|R2115454|1010|001.12|255340|259390|0|514730|296230|ORENCO GARDENS NO.5 Lot:336  |6056 NE SHERBORNE ST. HILLSBORO OR, 97124|0.12|4871.18|5088.65
7|1N234AC19900|R2115455|1010|001.12|255340|232670|0|488010|304880|ORENCO GARDENS NO.5 Lot:337  |6048 NE SHERBORNE ST. HILLSBORO OR, 97124|0.15|5013.25|5237.22
8|1N234AC20000|R2115456|1010|001.12|240880|195750|0|436630|284070|ORENCO GARDENS NO.5 Lot:338  |455 NE CADEN AVE. HILLSBORO OR, 97124|0.06|4671.16|4879.73
9|1N234AC20100|R2115457|1010|001.12|240880|178820|0|419700|263500|ORENCO GARDENS NO.5 Lot:339  |463 NE CADEN AVE. HILLSBORO OR, 97124|0.06|4332.91|4526.41
10|1N234AC20200|R2115458|1010|001.12|240880|183740|0|424620|268470|ORENCO GARDENS NO.5 Lot:340  |471 NE CADEN AVE. HILLSBORO OR, 97124|0.06|4414.71|4611.77
11|1N234AC20300|R2115459|1010|001.12|240880|189860|0|430740|273740|ORENCO GARDENS NO.5 Lot:341  |479 NE CADEN AVE. HILLSBORO OR, 97124|0.06|4501.26|4702.3
12|1N234AC20400|R2115460|1010|001.12|240880|189650|0|430530|275830|ORENCO GARDENS NO.5 Lot:342  |485 NE CADEN AVE. HILLSBORO OR, 97124|0.06|4535.64|4738.21
13|1N234AC20500|R2115461|1010|001.12|240880|171240|0|412120|263990|ORENCO GARDENS NO.5 Lot:343  |493 NE CADEN AVE. HILLSBORO OR, 97124|0.06|4341.05|4534.81
