|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N231AA04500|R694403|1010|007.01|181970|170940|0|352910|208900|MAE AUGUSTA ACRES Lot:6  |1277 NE 10TH AVE. HILLSBORO OR, 97124||3435.09|3588.48
1|1N231AA04600|R694412|1010|007.01|181970|154410|0|336380|165880|MAE AUGUSTA ACRES Lot:7  |1301 NE 10TH AVE. HILLSBORO OR, 97124||2727.67|2849.48
2|1N231AA04700|R694421|1010|007.01|181970|298390|0|480360|303980|MAE AUGUSTA ACRES Lot:21  |906 NE BALDWIN DR. HILLSBORO OR, 97124||4998.52|5221.78
3|1N231AA04800|R694430|1010|007.01|181970|204250|0|386220|265490|MAE AUGUSTA ACRES Lot:20  |924 NE BALDWIN DR. HILLSBORO OR, 97124||4365.61|4560.59
4|1N231AA04900|R694449|1010|007.01|181970|180800|0|362770|240440|MAE AUGUSTA ACRES Lot:19  |936 NE BALDWIN DR. HILLSBORO OR, 97124||3953.72|4130.27
5|1N231AA05000|R694458|1010|007.01|181970|186300|0|368270|216580|MAE AUGUSTA ACRES Lot:18  |948 NE BALDWIN DR. HILLSBORO OR, 97124||3561.44|3720.43
6|1N231AA05100|R694467|1010|007.01|181970|165590|0|347560|209280|MAE AUGUSTA ACRES Lot:17  |956 NE BALDWIN DR. HILLSBORO OR, 97124||3441.36|3595.0
7|1N231AA05200|R694476|1010|007.01|181970|177700|0|359670|223400|MAE AUGUSTA ACRES Lot:16  |964 NE BALDWIN DR. HILLSBORO OR, 97124||3673.56|3837.59
8|1N231AA05300|R694485|1010|007.01|181970|190100|0|372070|251930|MAE AUGUSTA ACRES Lot:15  |972 NE BALDWIN DR. HILLSBORO OR, 97124||4142.72|4327.68
9|1N231AA05400|R694494|1010|007.01|181970|156240|0|338210|199710|MAE AUGUSTA ACRES Lot:14  |978 NE BALDWIN DR. HILLSBORO OR, 97124||3284.02|3430.62
10|1N231AA05500|R694500|1010|007.01|181970|154340|0|336310|201480|MAE AUGUSTA ACRES Lot:13  |986 NE BALDWIN DR. HILLSBORO OR, 97124||3313.16|3461.03
11|1N231AA05600|R694519|1010|007.01|181970|191890|0|373860|254790|MAE AUGUSTA ACRES Lot:12  |998 NE BALDWIN DR. HILLSBORO OR, 97124||4189.64|4376.79
12|1N231AA05700|R694528|1010|007.01|181970|220160|0|402130|248130|MAE AUGUSTA ACRES Lot:11  |995 NE BALDWIN DR. HILLSBORO OR, 97124||4080.24|4262.36
13|1N231AA05800|R694537|1010|007.01|181970|234670|0|416640|254980|MAE AUGUSTA ACRES Lot:10  |981 NE BALDWIN DR. HILLSBORO OR, 97124||4192.84|4380.04
14|1N231AA05900|R694546|1010|007.01|181970|191770|0|373740|247920|MAE AUGUSTA ACRES Lot:9  |976 NE BALDWIN DR. HILLSBORO OR, 97124||4076.66|4258.76
15|1N231AA06000|R694555|1010|007.01|176670|264680|0|441350|301950|MAE AUGUSTA ACRES Lot:8  |957 NE BALDWIN DR. HILLSBORO OR, 97124||4965.16|5186.91
16|1N231AA06100|R694564|1010|007.01|181970|202040|0|384010|248750|MAE AUGUSTA ACRES Lot:90  |941 NE BALDWIN DR. HILLSBORO OR, 97124||4090.41|4273.03
17|1N231AA06200|R694573|1010|007.01|181970|188120|0|370090|247940|MAE AUGUSTA ACRES Lot:89  |927 NE BALDWIN DR. HILLSBORO OR, 97124||4077.02|4259.1
18|1N231AA06300|R694582|1010|007.01|181970|164210|0|346180|217190|MAE AUGUSTA ACRES Lot:88  |1230 NE 9TH AVE. HILLSBORO OR, 97124||3571.43|3730.89
19|1N231AA06400|R694591|1010|007.01|181970|179430|0|361400|228920|MAE AUGUSTA ACRES Lot:69  |1252 NE 9TH AVE. HILLSBORO OR, 97124||3764.37|3932.39
20|1N231AA06500|R694608|1010|007.01|181970|212290|0|394260|232370|MAE AUGUSTA ACRES Lot:68  |918 NE BALDWIN ST. HILLSBORO OR, 97124||3821.08|3991.65
21|1N231AA06600|R694617|1010|007.01|181970|200440|0|382410|254790|MAE AUGUSTA ACRES Lot:67  |940 NE BALDWIN ST. HILLSBORO OR, 97124||4189.64|4376.79
22|1N231AA06700|R694626|1010|007.01|181970|154730|0|336700|195340|MAE AUGUSTA ACRES Lot:66  |931 NE BALDWIN ST. HILLSBORO OR, 97124||3212.22|3355.55
23|1N231AA06800|R694635|1010|007.01|181970|152940|0|334910|196000|MAE AUGUSTA ACRES Lot:65  |919 NE BALDWIN ST. HILLSBORO OR, 97124||3223.06|3366.89
24|1N231AA06900|R694644|1010|007.01|181970|212680|0|394650|263070|MAE AUGUSTA ACRES Lot:64  |907 NE BALDWIN ST. HILLSBORO OR, 97124||4325.8|4519.02
25|1N231AB00200|R694653|1010|007.01|180890|194430|0|375320|229310|KENYON Lot:9  |719 NE ARRINGTON RD. HILLSBORO OR, 97124|0.3|3854.78|3939.09
26|1N231AB00201|R694662|1010|007.01|199470|176230|0|375700|202380|KENYON Lot:7  |755 NE ARRINGTON RD. HILLSBORO OR, 97124||3327.88|3476.46
27|1N231AB00202|R694671|1010|007.01|199470|219620|0|419090|271290|KENYON Lot:8  |725 NE ARRINGTON RD. HILLSBORO OR, 97124||4460.96|4660.21
28|1N231AB00300|R694680|1010|007.01|217610|136330|0|353940|179740|KENYON Lot:6  |777 NE ARRINGTON RD. HILLSBORO OR, 97124||2955.63|3087.56
