|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S205DD03100|R2077607|1010|007.01|188510|281030|0|469540|275250|PRESERVE AT TURNER CREEK Lot:10  |2821 SE ROSESPRING DR. HILLSBORO OR, 97123|0.12|4526.16|4728.25
1|1S205DD03200|R2077608|1010|007.01|188510|216110|0|404620|232530|PRESERVE AT TURNER CREEK Lot:11  |2895 SE ROSESPRING DR. HILLSBORO OR, 97123|0.11|3823.63|3994.39
2|1S205DD03300|R2077609|1010|007.01|188510|203260|0|391770|230990|PRESERVE AT TURNER CREEK Lot:12  |2901 SE ROSESPRING DR. HILLSBORO OR, 97123|0.11|3798.4|3967.93
3|1S205DD03400|R2077610|1010|007.01|188510|209900|0|398410|236440|PRESERVE AT TURNER CREEK Lot:13  |2913 SE ROSESPRING DR. HILLSBORO OR, 97123|0.11|3887.99|4061.56
4|1S205DD03500|R2077611|1010|007.01|188510|241080|0|429590|255750|PRESERVE AT TURNER CREEK Lot:14  |2919 SE ROSESPRING DR. HILLSBORO OR, 97123|0.11|4019.76|4393.26
5|1S205DD03600|R2077612|1010|007.01|188510|205200|0|393710|234990|PRESERVE AT TURNER CREEK Lot:15  |2931 SE ROSESPRING DR. HILLSBORO OR, 97123|0.11|3864.12|4036.65
6|1S205DD03700|R2077613|1010|007.01|188510|204510|0|393020|231900|PRESERVE AT TURNER CREEK Lot:16  |2955 SE ROSESPRING DR. HILLSBORO OR, 97123|0.11|3813.3|3983.59
7|1S205DD03800|R2077614|1010|007.01|188510|213590|0|402100|238530|PRESERVE AT TURNER CREEK Lot:17  |2987 SE ROSESPRING DR. HILLSBORO OR, 97123|0.13|3922.37|4097.48
8|1S205DD03900|R2077615|1010|007.01|188510|201050|0|389560|232080|PRESERVE AT TURNER CREEK Lot:18  |3013 SE ROSESPRING DR. HILLSBORO OR, 97123|0.13|3816.32|3986.65
9|1S205DD04000|R2077616|1010|007.01|188510|205200|0|393710|234990|PRESERVE AT TURNER CREEK Lot:19  |3039 SE ROSESPRING DR. HILLSBORO OR, 97123|0.11|3864.12|4036.65
10|1S205DD04100|R2077617|1010|007.01|188510|209200|0|397710|234940|PRESERVE AT TURNER CREEK Lot:20  |3051 SE ROSESPRING DR. HILLSBORO OR, 97123|0.11|3863.25|4035.78
11|1S205DD04200|R2077618|1010|007.01|188510|209950|0|398460|239100|PRESERVE AT TURNER CREEK Lot:21  |3075 SE ROSESPRING DR. HILLSBORO OR, 97123|0.11|3931.69|4107.25
12|1S205DD04300|R2077619|1010|007.01|188510|214670|0|403180|234080|PRESERVE AT TURNER CREEK Lot:22  |3097 SE ROSESPRING DR. HILLSBORO OR, 97123|0.11|3849.21|4021.01
13|1S205DD04400|R2077620|1010|007.01|188510|206150|0|394660|233060|PRESERVE AT TURNER CREEK Lot:23  |3133 SE ROSESPRING DR. HILLSBORO OR, 97123|0.11|3832.42|4003.48
14|1S205DD04500|R2077621|1010|007.01|188510|204540|0|393050|232290|PRESERVE AT TURNER CREEK Lot:24  |3159 SE ROSESPRING DR. HILLSBORO OR, 97123|0.11|3819.73|3990.28
15|1S205DD04600|R2077622|1010|007.01|188510|207810|0|396320|234410|PRESERVE AT TURNER CREEK Lot:25  |3171 SE ROSESPRING DR. HILLSBORO OR, 97123|0.11|3854.63|4026.69
16|1S205DD04700|R2077623|1010|007.01|188510|207650|0|396160|208320|PRESERVE AT TURNER CREEK Lot:26  |3195 SE ROSESPRING DR. HILLSBORO OR, 97123|0.11|3425.62|3578.52
17|1S205DD04800|R2077627|1010|007.01|188510|197750|0|386260|227250|PRESERVE AT TURNER CREEK Lot:30  |3194 SE TUMBLESTONE DR. HILLSBORO OR, 97123|0.11|3736.89|3903.71
18|1S205DD04900|R2077628|1010|007.01|188510|200390|0|388900|229080|PRESERVE AT TURNER CREEK Lot:31  |3170 SE TUMBLESTONE DR. HILLSBORO OR, 97123|0.11|3766.9|3935.13
19|1S205DD05000|R2077629|1010|007.01|188510|169310|0|357820|205070|PRESERVE AT TURNER CREEK Lot:32  |3158 SE TUMBLESTONE DR. HILLSBORO OR, 97123|0.11|3372.09|3522.7
20|1S205DD05100|R2077630|1010|007.01|188510|175710|0|364220|213900|PRESERVE AT TURNER CREEK Lot:33  |3132 SE TUMBLESTONE DR. HILLSBORO OR, 97123|0.11|3517.26|3674.39
21|1S205DD05200|R2077631|1010|007.01|188510|165180|0|353690|208230|PRESERVE AT TURNER CREEK Lot:34  |3114 SE TUMBLESTONE DR. HILLSBORO OR, 97123|0.11|3424.1|3576.97
22|1S205DD05300|R2077632|1010|007.01|188510|189320|0|377830|226410|PRESERVE AT TURNER CREEK Lot:35  |3070 SE TUMBLESTONE DR. HILLSBORO OR, 97123|0.11|3723.02|3889.28
23|1S205DD05400|R2077633|1010|007.01|188510|171410|0|359920|212810|PRESERVE AT TURNER CREEK Lot:36  |3058 SE TUMBLESTONE DR. HILLSBORO OR, 97123|0.11|3499.49|3655.63
24|1S205DD05500|R2077634|1010|007.01|188510|179790|0|368300|216760|PRESERVE AT TURNER CREEK Lot:37  |3032 SE TUMBLESTONE DR. HILLSBORO OR, 97123|0.11|3564.34|3723.48
