|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S202CB08600|R2077721|1010|029.13|121310|173700|0|295010|187810|1998-059 PARTITION PLAT Lot:2  |7124 SE LOIS ST. HILLSBORO OR, 97123|0.06|3088.23|3226.21
1|1S202CB08700|R2077815|1010|029.13|121310|176210|0|297520|187920|1998-062 PARTITION PLAT Lot:1  |7110 SE LOIS ST. HILLSBORO OR, 97123|0.06|3090.11|3228.1
2|1S202CB08800|R2077816|1010|029.13|121310|173700|0|295010|187810|1998-062 PARTITION PLAT Lot:2  |7108 SE LOIS ST. HILLSBORO OR, 97123|0.06|3088.23|3226.21
3|1S202CB08900|R2077817|1010|029.13|121310|173920|0|295230|187970|1998-063 PARTITION PLAT Lot:1  |7160 SE LOIS ST. HILLSBORO OR, 97123|0.06|3090.94|3228.96
4|1S202CB09000|R2077818|1010|029.13|121310|173630|0|294940|187740|1998-063 PARTITION PLAT Lot:2  |7158 SE LOIS ST. HILLSBORO OR, 97123|0.06|3087.22|3225.0
5|1S202CB09100|R2110347|1010|029.13|172770|82510|0|255280|120090|2002-003 PARTITION PLAT Lot:1  |7355 SE FRANCES ST. HILLSBORO OR, 97123|0.17|1974.8|2062.92
6|1S202CB09200|R2110348|1010|029.13|164130|264590|0|428720|275700|2002-003 PARTITION PLAT Lot:2  |7363 SE FRANCES ST. HILLSBORO OR, 97123|0.19|4533.45|4735.98
7|1S202CB09300|R2110349|1010|029.13|164130|221620|0|385750|246410|2002-003 PARTITION PLAT Lot:3  |7375 SE FRANCES ST. HILLSBORO OR, 97123|0.22|4051.94|4232.85
8|1S202CB09400|R2195335|1010|029.13|172770|322360|0|495130|310660|LANGWOOD CROSSING Lot:1  |1397 SE 72ND AVE. HILLSBORO OR, 97123|0.11|5108.44|5336.52
9|1S202CB09500|R2195338|1010|029.13|181410|268960|0|450370|155500|LANGWOOD CROSSING Lot:2  |1385 SE 72ND AVE. HILLSBORO OR, 97123|0.23|2557.1|2671.19
10|1S202CB09600|R2195339|1010|029.13|172770|322280|0|495050|310610|LANGWOOD CROSSING Lot:3  |1373 SE 72ND AVE. HILLSBORO OR, 97123|0.1|5107.61|5335.66
11|1S202CB09700|R2195340|1010|029.13|172770|303160|0|475930|297850|LANGWOOD CROSSING Lot:4  |1357 SE 72ND AVE. HILLSBORO OR, 97123|0.11|4897.76|5116.46
12|1S202CB09800|R2195341|1010|029.13|172770|315890|0|488660|306370|LANGWOOD CROSSING Lot:5  |1349 SE 72ND AVE. HILLSBORO OR, 97123|0.1|5037.82|5262.83
13|1S202CB09900|R2195342|1010|029.13|172770|298090|0|470860|294480|LANGWOOD CROSSING Lot:6  |1335 SE 72ND AVE. HILLSBORO OR, 97123|0.12|4842.37|5058.58
14|1S202CB10000|R2195343|1010|029.13|172770|332630|0|505400|317510|LANGWOOD CROSSING Lot:7  |1327 SE 72ND AVE. HILLSBORO OR, 97123|0.12|5221.07|5454.19
15|1S202CB10100|R2195344|1010|029.13|172770|322280|0|495050|310610|LANGWOOD CROSSING Lot:8  |1313 SE 72ND AVE. HILLSBORO OR, 97123|0.1|5107.61|5335.66
16|1S202CB10200|R2195345|1010|029.13|172770|303160|0|475930|297850|LANGWOOD CROSSING Lot:9  |1301 SE 72ND AVE. HILLSBORO OR, 97123|0.13|4897.76|5116.46
17|1S202CB10300|R2195346|1010|029.13|172770|322280|0|495050|309870|LANGWOOD CROSSING Lot:10  |7133 SE LANGWOOD ST. HILLSBORO OR, 97123|0.12|5095.41|5322.94
18|1S202CB10400|R2195347|1010|029.13|172770|322340|0|495110|305100|LANGWOOD CROSSING Lot:11  |7165 SE LANGWOOD ST. HILLSBORO OR, 97123|0.1|5016.98|5241.0
19|1S202CB10500|R2195348|1010|029.13|172770|304370|0|477140|298360|LANGWOOD CROSSING Lot:12  |1302 SE 72ND AVE. HILLSBORO OR, 97123|0.12|4906.06|5125.25
20|1S202CB10600|R2195349|1010|029.13|172770|332630|0|505400|316140|LANGWOOD CROSSING Lot:13  |1314 SE 72ND AVE. HILLSBORO OR, 97123|0.11|5198.57|5430.66
21|1S202CB10700|R2195350|1010|029.13|172770|297340|0|470110|291810|LANGWOOD CROSSING Lot:14  |1328 SE 72ND AVE. HILLSBORO OR, 97123|0.11|4798.51|5012.69
22|1S202CB10800|R2195351|1010|029.13|172770|330270|0|503040|313210|LANGWOOD CROSSING Lot:15  |1336 SE 72ND AVE. HILLSBORO OR, 97123|0.11|5150.28|5380.31
23|1S202CB10900|R2195353|1010|029.13|172770|324860|0|497630|306480|LANGWOOD CROSSING Lot:16  |1354 SE 72ND AVE. HILLSBORO OR, 97123|0.13|5039.68|5264.73
24|1S202CB11000|R2195356|1010|029.13|172770|331810|0|504580|311030|LANGWOOD CROSSING Lot:17  |1366 SE 72ND AVE. HILLSBORO OR, 97123|0.13|5114.56|5342.89
25|1S202CB11100|R2195359|1010|029.13|181410|263160|0|444570|196690|LANGWOOD CROSSING Lot:18  |1382 SE 72ND AVE. HILLSBORO OR, 97123|0.24|3234.41|3378.74
26|1S202CB11200|R2195361|1010|029.13|172770|298160|0|470930|292360|LANGWOOD CROSSING Lot:19  |1396 SE 72ND AVE. HILLSBORO OR, 97123|0.14|4807.49|5022.16
27|1S202CB11300|R2195363|1010|029.13|172770|303280|0|476050|297930|LANGWOOD CROSSING Lot:20  |1397 SE 73RD PL. HILLSBORO OR, 97123|0.13|4899.1|5117.85
28|1S202CB11400|R2195364|1010|029.13|172770|303160|0|475930|295040|LANGWOOD CROSSING Lot:21  |1385 SE 73RD PL. HILLSBORO OR, 97123|0.13|4851.51|5068.2
29|1S202CB11500|R2195365|1010|029.13|172770|303160|0|475930|295040|LANGWOOD CROSSING Lot:22  |1373 SE 73RD PL. HILLSBORO OR, 97123|0.13|4851.51|5068.2
30|1S202CB11600|R2195366|1010|029.13|172770|349450|0|522220|322610|LANGWOOD CROSSING Lot:23  |1344 SE 73RD PL. HILLSBORO OR, 97123|0.18|5304.9|5541.78
31|1S202CB11700|R2195367|1010|029.13|172770|347530|0|520300|321330|LANGWOOD CROSSING Lot:24  |1358 SE 73RD PL. HILLSBORO OR, 97123|0.16|5283.93|5519.8
32|1S202CB11800|R2195336|0000|029.13|0|0|0|0|0|LANGWOOD CROSSING Lot:A  |No Address Found|0.24|0.0|0.0
33|1S202CB11900|R2195337|0000|029.13|0|0|0|0|0|LANGWOOD CROSSING Lot:B  |No Address Found|0.03|0.0|0.0
34|1S202CC00100|R297583|9400|029.13|4692360|86310|0|4778670|0|REEDVILLE HOMES Lot:62, 63 7 |7500 SE FRANCES ST. HILLSBORO OR, 97123|8.84|0.0|0.0
35|1S202CC00700|R343373|1000|029.13|5840|0|0|5840|3710| Lot:  |   . HILLSBORO OR, 97123|0.43|61.14|63.73
36|1S202CC00900|R343364|1910|029.13|493360|116660|0|610020|235920| Lot:  |1805 SE CORNELIUS PASS RD. HILLSBORO OR, 97123|1.0|3879.35|4052.64
37|1S202CC01100|R343408|9500|029.26|488980|0|0|488980|0| Lot:  |1895 SE CORNELIUS PASS RD. HILLSBORO OR, 97123|0.77|0.0|0.0
38|1S202CC01300|R1385833|1010|029.13|179680|208440|0|388120|263690|LEXINGTON VILLAGE Lot:12  |2020 SE 74TH AVE. HILLSBORO OR, 97123||4335.98|4529.68
39|1S202CC01400|R1385842|1010|029.13|179680|167420|0|347100|218150|LEXINGTON VILLAGE Lot:13  |2000 SE 74TH AVE. HILLSBORO OR, 97123||3587.18|3747.38
40|1S202CC01500|R1419815|1010|029.13|179680|186650|0|366330|245570|LEXINGTON VILLAGE Lot:14  |1994 SE 74TH AVE. HILLSBORO OR, 97123||4038.05|4218.39
41|1S202CC01600|R1385860|1010|029.13|179680|175640|0|355320|230380|LEXINGTON VILLAGE Lot:15, 16  |1988 SE 74TH AVE. HILLSBORO OR, 97123||3788.24|3957.47
42|1S202CC01600|R1385860|1010|029.13|179680|175640|0|355320|230380|LEXINGTON VILLAGE Lot:15, 16  |1988 SE 74TH AVE. HILLSBORO OR, 97123||3788.24|3957.47
43|1S202CC01700|R1385879|1010|029.13|179680|202400|0|382080|250260|LEXINGTON VILLAGE Lot:16  |1976 SE 74TH AVE. HILLSBORO OR, 97123||4115.29|4298.97
44|1S202CC01800|R1385888|1010|029.13|179680|194510|0|374190|249200|LEXINGTON VILLAGE Lot:17  |1964 SE 74TH AVE. HILLSBORO OR, 97123||4097.86|4280.77
45|1S202CC01900|R1385897|1010|029.13|179680|166570|0|346250|199850|LEXINGTON VILLAGE Lot:18  |1958 SE 74TH AVE. HILLSBORO OR, 97123||3286.23|3433.03
46|1S202CC02000|R1385904|1010|029.13|179680|162410|0|342090|188020|LEXINGTON VILLAGE Lot:19  |1944 SE 74TH AVE. HILLSBORO OR, 97123||3091.79|3229.8
47|1S202CC02100|R1385913|1010|029.13|179680|204130|0|383810|261780|LEXINGTON VILLAGE Lot:20  |1942 SE 74TH AVE. HILLSBORO OR, 97123||4304.64|4496.86
48|1S202CC02200|R1385922|1010|029.13|188660|221940|0|410600|278890|LEXINGTON VILLAGE Lot:21  |1940 SE 74TH AVE. HILLSBORO OR, 97123||4585.95|4790.76
49|1S202CC02300|R1385931|1010|029.13|179680|176680|0|356360|236500|LEXINGTON VILLAGE Lot:22  |7393 SE VILLA ST. HILLSBORO OR, 97123||3889.03|4062.59
50|1S202CC02400|R1385940|1010|029.13|179680|213340|0|393020|275570|LEXINGTON VILLAGE Lot:23  |7387 SE VILLA ST. HILLSBORO OR, 97123||4531.42|4733.72
51|1S202CC02500|R1385959|1010|029.13|179680|201580|0|381260|259110|LEXINGTON VILLAGE Lot:24  |7363 SE VILLA ST. HILLSBORO OR, 97123||4260.76|4450.99
52|1S202CC02600|R1385968|1010|029.13|179680|191260|0|370940|243860|LEXINGTON VILLAGE NO.3 Lot:96, 25  |7345 SE VILLA ST. HILLSBORO OR, 97123||3810.26|4189.02
53|1S202CC02600|R1385968|1010|029.13|179680|191260|0|370940|243860|LEXINGTON VILLAGE Lot:96, 25  |7345 SE VILLA ST. HILLSBORO OR, 97123||3810.26|4189.02
54|1S202CC02700|R1385977|1010|029.13|179680|208200|0|387880|263360|LEXINGTON VILLAGE Lot:26  |7356 SE VILLA ST. HILLSBORO OR, 97123||4330.55|4524.01
55|1S202CC02800|R1385986|1010|029.13|179680|189730|0|369410|247050|LEXINGTON VILLAGE Lot:27  |1941 SE 74TH AVE. HILLSBORO OR, 97123||4062.44|4243.83
56|1S202CC02900|R1385995|1010|029.13|179680|180970|0|360650|237950|LEXINGTON VILLAGE Lot:28 & PT 29  |1955 SE 74TH AVE. HILLSBORO OR, 97123||3912.73|4087.47
57|1S202CC03001|R1410547|1010|029.13|179680|182390|0|362070|231720|LEXINGTON VILLAGE Lot:29  |1967 SE 74TH AVE. HILLSBORO OR, 97123||3810.45|3980.49
58|1S202CC03100|R1386011|1010|029.13|179680|215550|0|395230|270860|LEXINGTON VILLAGE Lot:30 & PT 31  |1979 SE 74TH AVE. HILLSBORO OR, 97123||4454.02|4652.84
59|1S202CC03200|R1386020|1010|029.13|179680|167950|0|347630|220400|LEXINGTON VILLAGE Lot:31  |1991 SE 74TH AVE. HILLSBORO OR, 97123||3624.29|3786.04
60|1S202CC03300|R1386039|1010|029.13|179680|183110|0|362790|216870|LEXINGTON VILLAGE Lot:32  |1995 SE 74TH AVE. HILLSBORO OR, 97123||3566.19|3725.39
61|1S202CC03400|R1386048|1010|029.13|179680|246840|0|426520|275830|LEXINGTON VILLAGE Lot:33  |7375 SE HACIENDA CT. HILLSBORO OR, 97123||4535.64|4738.21
62|1S202CC03500|R1386057|1010|029.13|179680|173820|0|353500|199160|LEXINGTON VILLAGE Lot:34  |7353 SE HACIENDA CT. HILLSBORO OR, 97123||3274.89|3421.16
63|1S202CC03600|R1386066|1010|029.13|179680|191120|0|370800|246230|LEXINGTON VILLAGE Lot:35  |7331 SE HACIENDA CT. HILLSBORO OR, 97123||4048.87|4229.76
