|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S210CA00300|R1430357|2210|029.13|2409500|832640|0|3242140|3242140|ROSEWAY INDUSTRIAL PARK Lot:3, 6  |   . HILLSBORO OR, 97123|3.59|52392.98|54925.11
1|1S210CA00400|R1430366|2300|029.13|438970|0|0|438970|260870|ROSEWAY INDUSTRIAL PARK Lot:8  |   . HILLSBORO OR, 97123|1.39|4289.72|4481.23
2|1S210CA00600|R1430384|2210|029.13|569020|392350|0|961370|680450|ROSEWAY INDUSTRIAL PARK Lot:11, 12, 13  |2924 SE 56TH CT. HILLSBORO OR, 97123|1.82|11189.06|11688.77
3|1S210CA00600|R1430384|2210|029.13|569020|392350|0|961370|680450|ROSEWAY INDUSTRIAL PARK Lot:11, 12, 13  |2924 SE 56TH CT. HILLSBORO OR, 97123|1.82|11189.06|11688.77
4|1S210CA00700|R1430393|2300|029.13|1077230|0|0|1077230|640450|ROSEWAY INDUSTRIAL PARK Lot:18  |   . HILLSBORO OR, 97123|3.79|10531.23|11001.65
5|1S210CA00800|R1430400|2310|029.13|476880|1116850|0|1593730|1143160|ROSEWAY INDUSTRIAL PARK Lot:19  |5800 SE ALEXANDER ST. HILLSBORO OR, 97123|1.51|18797.56|19637.21
6|1S210CA00900|R1430419|9110|029.13|480330|1148330|0|1628660|0|ROSEWAY INDUSTRIAL PARK Lot:20  |3033 SE 59TH CT. HILLSBORO OR, 97123|1.69|0.0|0.0
7|1S210CA01000|R1430428|2310|029.13|534300|925850|0|1460150|979450|ROSEWAY INDUSTRIAL PARK Lot:21  |3028 SE 59TH CT. HILLSBORO OR, 97123|1.88|16105.63|16824.98
8|1S210CA01200|R1430446|2310|029.13|527400|1473990|0|2001390|1525870|ROSEWAY INDUSTRIAL PARK Lot:23  |6050 SE ALEXANDER ST. HILLSBORO OR, 97123|1.67|25090.54|26211.4
9|1S210CA01300|R1430455|2310|029.13|488930|434750|0|923680|727510|ROSEWAY INDUSTRIAL PARK Lot:24  |3045 SE 61ST CT. HILLSBORO OR, 97123|1.72|11962.89|12497.18
10|1S210CA01301|R2004548|2310|029.13|363840|846160|0|1210000|916850|ROSEWAY INDUSTRIAL PARK Lot:24  |3050 SE 61ST CT. HILLSBORO OR, 97123|1.28|15076.2|15749.66
11|1S210CA01600|R1430482|2310|029.13|606350|1738280|0|2344630|1056500|ROSEWAY INDUSTRIAL PARK Lot:27  |3155 SE CENTURY BLVD. HILLSBORO OR, 97123|1.92|17372.5|18148.55
12|1S210CA02100|R2161061|9410|029.13|39370|0|0|39370|0|WITCH HAZEL LITTLE FARMS Lot:53, 54  |5757 SE DAVIS RD. HILLSBORO OR, 97123|0.09|0.0|0.0
13|1S210CA02100|R342864|9410|029.10|4077410|0|0|4077410|0|WITCH HAZEL LITTLE FARMS Lot:53, 54  |5757 SE DAVIS RD. HILLSBORO OR, 97123|9.32|0.0|0.0
14|1S210CA02100|R342864|9410|029.10|4077410|0|0|4077410|0|WITCH HAZEL LITTLE FARMS Lot:53, 54  |5757 SE DAVIS RD. HILLSBORO OR, 97123|9.32|0.0|0.0
15|1S210CA02100|R2161061|9410|029.13|39370|0|0|39370|0|WITCH HAZEL LITTLE FARMS Lot:53, 54  |5757 SE DAVIS RD. HILLSBORO OR, 97123|0.09|0.0|0.0
16|1S210CA02200|R2129827|2210|029.13|1409460|107180|0|1516640|1216910|ROSEWAY INDUSTRIAL PARK Lot:7  |5935 SE ALEXANDER ST. HILLSBORO OR, 97123|2.1|20010.19|20904.09
17|1S210CA02300|R2139916|2310|029.13|271540|1259080|0|1530620|457490|2005-054 PARTITION PLAT Lot:1  |5968 SE ALEXANDER ST. HILLSBORO OR, 97123|0.86|7522.78|7858.75
18|1S210CA02400|R2139917|2310|029.13|275960|1251050|0|1527010|1161310|2005-054 PARTITION PLAT Lot:2  |5976 SE ALEXANDER ST. HILLSBORO OR, 97123|0.87|19095.96|19949.0
19|1S210CA02500|R2162008|1010|029.13|128900|220730|0|349630|242990|MEADOW OAKS Lot:1  |6297 SE LONE OAK PL. HILLSBORO OR, 97123|0.08|3995.72|4174.08
20|1S210CA02600|R2162341|1010|029.13|128900|234990|0|363890|249500|MEADOW OAKS Lot:2  |6275 SE LONE OAK PL. HILLSBORO OR, 97123|0.08|4102.75|4285.91
21|1S210CA02700|R2162342|1010|029.13|128900|224610|0|353510|245540|MEADOW OAKS Lot:3  |6251 SE LONE OAK PL. HILLSBORO OR, 97123|0.08|4037.53|4217.9
22|1S210CA02800|R2162343|1010|029.13|128900|250900|0|379800|256060|MEADOW OAKS Lot:4  |6233 SE LONE OAK PL. HILLSBORO OR, 97123|0.08|4210.64|4398.6
23|1S210CA02900|R2162344|1010|029.13|128900|238320|0|367220|247780|MEADOW OAKS Lot:5  |6215 SE LONE OAK PL. HILLSBORO OR, 97123|0.09|4074.46|4256.38
24|1S210CA03000|R2162345|1010|029.13|128900|255180|0|384080|255800|MEADOW OAKS Lot:6  |3396 SE MEADOWVIEW WAY. HILLSBORO OR, 97123|0.09|4206.21|4394.14
25|1S210CA03100|R2162346|1010|029.13|128900|238320|0|367220|243130|MEADOW OAKS Lot:7  |3374 SE MEADOWVIEW WAY. HILLSBORO OR, 97123|0.07|3997.92|4176.48
26|1S210CA03200|R2162347|1010|029.13|128900|241890|0|370790|228480|MEADOW OAKS Lot:8  |3358 SE MEADOWVIEW WAY. HILLSBORO OR, 97123|0.07|3757.07|3924.8
27|1S210CA03300|R2162348|1010|029.13|128900|217680|0|346580|236240|MEADOW OAKS Lot:9  |3351 SE MEADOWVIEW WAY. HILLSBORO OR, 97123|0.07|3884.59|4058.13
28|1S210CA03400|R2162349|1010|029.13|128900|226810|0|355710|239700|MEADOW OAKS Lot:10  |3373 SE MEADOWVIEW WAY. HILLSBORO OR, 97123|0.07|3941.5|4117.55
29|1S210CA03500|R2162350|1010|029.13|128900|212520|0|341420|232620|MEADOW OAKS Lot:11  |3395 SE MEADOWVIEW WAY. HILLSBORO OR, 97123|0.09|3825.16|3995.95
30|1S210CA03600|R2162351|1010|029.13|128900|237800|0|366700|226380|MEADOW OAKS Lot:12  |3390 SE LITTLE VALLEY WAY. HILLSBORO OR, 97123|0.09|3722.52|3888.75
31|1S210CA03700|R2162352|1010|029.13|128900|234050|0|362950|226630|MEADOW OAKS Lot:13  |3372 SE LITTLE VALLEY WAY. HILLSBORO OR, 97123|0.07|3726.57|3893.05
32|1S210CA03800|R2162353|1010|029.13|128900|225400|0|354300|219120|MEADOW OAKS Lot:14  |3356 SE LITTLE VALLEY WAY. HILLSBORO OR, 97123|0.07|3603.12|3764.05
33|1S210CA03900|R2162354|1010|029.13|128900|235750|0|364650|238440|MEADOW OAKS Lot:15  |3351 SE LITTLE VALLEY WAY. HILLSBORO OR, 97123|0.07|3920.83|4095.9
34|1S210CA04000|R2162355|1010|029.13|128900|221560|0|350460|219440|MEADOW OAKS Lot:16  |3367 SE LITTLE VALLEY WAY. HILLSBORO OR, 97123|0.07|3608.37|3769.54
35|1S210CA04100|R2162356|1010|029.13|128900|238190|0|367090|242670|MEADOW OAKS Lot:17  |3389 SE LITTLE VALLEY WAY. HILLSBORO OR, 97123|0.09|3990.46|4168.58
36|1S210CA04200|R2162357|1010|029.13|128900|213470|0|342370|221290|MEADOW OAKS Lot:18  |3392 SE BIRDHOUSE WAY. HILLSBORO OR, 97123|0.09|3638.85|3801.32
37|1S210CA04300|R2162358|1010|029.13|128900|225400|0|354300|221590|MEADOW OAKS Lot:19  |3378 SE BIRDHOUSE WAY. HILLSBORO OR, 97123|0.07|3643.76|3806.47
38|1S210CA04400|R2162359|1010|029.13|128900|224240|0|353140|220870|MEADOW OAKS Lot:20  |3354 SE BIRDHOUSE WAY. HILLSBORO OR, 97123|0.07|3631.91|3794.09
39|1S210CA04500|R2162360|1010|029.13|128900|221180|0|350080|219120|MEADOW OAKS Lot:21  |3353 SE BIRDHOUSE WAY. HILLSBORO OR, 97123|0.07|3603.12|3764.05
40|1S210CA04600|R2162361|1010|029.13|128900|234260|0|363160|226390|MEADOW OAKS Lot:22  |3377 SE BIRDHOUSE WAY. HILLSBORO OR, 97123|0.07|3722.71|3888.93
41|1S210CA04700|R2162362|1010|029.13|128900|231610|0|360510|232460|MEADOW OAKS Lot:23  |3391 SE BIRDHOUSE WAY. HILLSBORO OR, 97123|0.09|3822.45|3993.2
42|1S210CA04800|R2162363|1010|029.13|128900|235180|0|364080|235460|MEADOW OAKS Lot:24  |3390 SE HARE WAY. HILLSBORO OR, 97123|0.09|3871.89|4044.72
