|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1S211CC01700|R2207607|1000|029.13|98430|0|0|98430|61320|REEDS CROSSING Lot:23  |7526 SE BLANTON ST. BEAVERTON OR, 97078|0.04|0.0|1053.36
1|1S211CC01800|R2207608|1000|029.13|98430|0|0|98430|61320|REEDS CROSSING Lot:24  |7514 SE BLANTON ST. BEAVERTON OR, 97078|0.04|0.0|1053.36
2|1S211CC01900|R2207609|1000|029.13|98430|0|0|98430|61320|REEDS CROSSING Lot:25  |7502 SE BLANTON ST. BEAVERTON OR, 97078|0.04|0.0|1053.36
3|1S211CC02000|R2207610|1000|029.13|98430|0|0|98430|61320|REEDS CROSSING Lot:26  |7490 SE BLANTON ST. BEAVERTON OR, 97078|0.04|0.0|1053.36
4|1S211CC02100|R2207611|1000|029.13|98430|0|0|98430|61320|REEDS CROSSING Lot:27  |7478 SE BLANTON ST. BEAVERTON OR, 97078|0.04|0.0|1053.36
5|1S211CC02200|R2207612|1000|029.13|129510|0|0|129510|80680|REEDS CROSSING Lot:28  |7658 SE MONARCH LN. BEAVERTON OR, 97078|0.04|0.0|1385.93
6|1S211CC02300|R2207613|1000|029.13|129510|0|0|129510|80680|REEDS CROSSING Lot:29  |7644 SE MONARCH LN. BEAVERTON OR, 97078|0.04|0.0|1385.93
7|1S211CC02400|R2207614|1000|029.13|129510|0|0|129510|80680|REEDS CROSSING Lot:30  |7630 SE MONARCH LN. BEAVERTON OR, 97078|0.04|0.0|1385.93
8|1S211CC02500|R2207615|1000|029.13|129510|0|0|129510|80680|REEDS CROSSING Lot:31  |7620 SE MONARCH LN. BEAVERTON OR, 97078|0.04|0.0|1385.93
9|1S211CC02600|R2207616|1000|029.13|129510|0|0|129510|80680|REEDS CROSSING Lot:32  |7604 SE MONARCH LN. BEAVERTON OR, 97078|0.04|0.0|1385.93
10|1S211CC02700|R2207617|1000|029.13|129510|0|0|129510|80680|REEDS CROSSING Lot:33  |7592 SE MONARCH LN. BEAVERTON OR, 97078|0.04|0.0|1385.93
11|1S211CC02800|R2207618|1000|029.13|129510|0|0|129510|80680|REEDS CROSSING Lot:34  |7572 SE MONARCH LN. BEAVERTON OR, 97078|0.04|0.0|1385.93
12|1S211CC02900|R2207619|1000|029.13|129510|0|0|129510|80680|REEDS CROSSING Lot:35  |7560 SE MONARCH LN. BEAVERTON OR, 97078|0.04|0.0|1385.93
13|1S211CC03000|R2207620|1000|029.13|129510|0|0|129510|80680|REEDS CROSSING Lot:36  |7550 SE MONARCH LN. BEAVERTON OR, 97078|0.04|0.0|1385.93
14|1S211CC03100|R2207621|1000|029.13|129510|0|0|129510|80680|REEDS CROSSING Lot:37  |7544 SE MONARCH LN. BEAVERTON OR, 97078|0.04|0.0|1385.93
15|1S211CC03200|R2207622|1000|029.13|129510|0|0|129510|80680|REEDS CROSSING Lot:38  |7528 SE MONARCH LN. BEAVERTON OR, 97078|0.04|0.0|1385.93
16|1S211CC03300|R2207623|1000|029.13|129510|0|0|129510|80680|REEDS CROSSING Lot:39  |7520 SE MONARCH LN. BEAVERTON OR, 97078|0.04|0.0|1385.93
17|1S211CC03400|R2207624|1000|029.13|129510|0|0|129510|80680|REEDS CROSSING Lot:40  |7510 SE MONARCH LN. BEAVERTON OR, 97078|0.04|0.0|1385.93
18|1S211CC03500|R2207625|1000|029.13|129510|0|0|129510|80680|REEDS CROSSING Lot:41  |7498 SE MONARCH LN. BEAVERTON OR, 97078|0.04|0.0|1385.93
19|1S211CC03600|R2207626|1000|029.13|193140|0|0|193140|120330|REEDS CROSSING Lot:42  |7452 SE CHINKAPIN DR. BEAVERTON OR, 97078|0.12|0.0|2067.03
20|1S211CC03700|R2207627|1000|029.13|193140|0|0|193140|120330|REEDS CROSSING Lot:43  |7432 SE CHINKAPIN DR. BEAVERTON OR, 97078|0.12|0.0|2067.03
21|1S211CC03800|R2207628|1000|029.13|193140|0|0|193140|120330|REEDS CROSSING Lot:44  |7412 SE CHINKAPIN DR. BEAVERTON OR, 97078|0.12|0.0|2067.03
22|1S211CC03900|R2207629|1010|029.13|239660|43670|0|283330|176510|REEDS CROSSING Lot:45  |7392 SE CHINKAPIN DR. BEAVERTON OR, 97078|0.12|0.0|3032.12
