|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N232DA04600|R718192|1010|007.01|177140|161660|0|338800|157750|SEQUOIA PARK Lot:14  |386 NE SEQUOIA CT. HILLSBORO OR, 97124|0.3|2594.03|2709.81
1|1N232DA04700|R718209|1010|007.01|169090|230530|0|399620|245540|SEQUOIA PARK Lot:13  |378 NE SEQUOIA CT. HILLSBORO OR, 97124|0.24|4037.53|4217.9
2|1N232DA04800|R718218|1010|007.01|169090|176170|0|345260|207880|SEQUOIA PARK Lot:12  |360 NE SEQUOIA CT. HILLSBORO OR, 97124|0.26|3418.34|3570.97
3|1N232DA04900|R718227|1010|007.01|169090|159550|0|328640|189010|SEQUOIA PARK Lot:11  |352 NE SEQUOIA CT. HILLSBORO OR, 97124|0.25|3108.05|3246.83
4|1N232DA05000|R718236|1010|007.01|169090|166030|0|335120|196170|SEQUOIA PARK Lot:10, 9  |344 NE SEQUOIA CT. HILLSBORO OR, 97124|0.25|3225.76|3369.82
5|1N232DA05000|R718236|1010|007.01|169090|166030|0|335120|196170|SEQUOIA PARK Lot:10, 9  |344 NE SEQUOIA CT. HILLSBORO OR, 97124|0.25|3225.76|3369.82
6|1N232DA05100|R718245|1010|007.01|169090|180900|0|349990|198940|SEQUOIA PARK Lot:PTS 8-9  |336 NE SEQUOIA CT. HILLSBORO OR, 97124|0.25|3271.33|3417.4
7|1N232DA05200|R718254|1010|007.01|177140|188110|0|365250|208930|SEQUOIA PARK Lot:8, 9  |328 NE SEQUOIA CT. HILLSBORO OR, 97124|0.33|3435.6|3589.01
8|1N232DA05201|R2059858|9900|007.01|250|0|0|250|0|SEQUOIA PARK Lot:8  |   . HILLSBORO OR, 97124|0.01|0.0|0.0
9|1N232DA05300|R718263|1010|007.01|159430|186840|0|346270|213500|SEQUOIA PARK Lot:7  |320 NE SEQUOIA CT. HILLSBORO OR, 97124|0.36|3510.81|3667.51
10|1N232DA05400|R718272|1010|007.01|177140|162530|0|339670|192220|SEQUOIA PARK Lot:6  |312 NE SEQUOIA CT. HILLSBORO OR, 97124|0.31|3160.9|3301.97
11|1N232DA05500|R718281|1010|007.01|169090|145950|0|315040|166220|SEQUOIA PARK Lot:5  |2835 NE BROGDEN ST. HILLSBORO OR, 97124|0.2|2733.23|2855.34
12|1N232DA05600|R718290|1010|007.01|178480|134060|0|312540|154830|SEQUOIA PARK Lot:4  |304 NE SEQUOIA CT. HILLSBORO OR, 97124|0.2|2546.08|2659.67
13|1N232DA05800|R1238529|1010|007.01|161030|164510|0|325540|160790|EDITH PARK Lot:1  |2817 NE MEADOW CT. HILLSBORO OR, 97124|0.16|2643.98|2762.06
14|1N232DA05900|R1238538|1010|007.01|178930|142210|0|321140|169310|EDITH PARK Lot:2  |2833 NE MEADOW CT. HILLSBORO OR, 97124|0.16|2784.05|2908.4
15|1N232DA06000|R1238547|1010|007.01|178930|151010|0|329940|183310|EDITH PARK Lot:3  |2859 NE MEADOW CT. HILLSBORO OR, 97124|0.16|3014.4|3148.9
16|1N232DA06100|R1238556|1010|007.01|178930|145840|0|324770|173750|EDITH PARK Lot:4  |2871 NE MEADOW CT. HILLSBORO OR, 97124|0.16|2857.04|2984.68
17|1N232DA06200|R1238565|1010|007.01|187870|195380|0|383250|227170|EDITH PARK Lot:5  |2883 NE MEADOW CT. HILLSBORO OR, 97124|0.21|3735.55|3902.34
18|1N232DA06300|R1238574|1010|007.01|178930|127820|0|306750|160290|EDITH PARK Lot:6  |2892 NE MEADOW CT. HILLSBORO OR, 97124|0.16|2635.85|2753.5
19|1N232DA06400|R1238583|1010|007.01|178930|148300|0|327230|174500|EDITH PARK Lot:7  |2886 NE MEADOW CT. HILLSBORO OR, 97124|0.16|2869.4|2997.56
20|1N232DA06500|R1238592|1010|007.01|178480|135730|0|314210|148650|EDITH PARK Lot:8  |2870 NE MEADOW CT. HILLSBORO OR, 97124|0.2|2444.48|2553.52
21|1N232DA06600|R1238609|1010|007.01|178930|130750|0|309680|155470|EDITH PARK Lot:9  |2858 NE MEADOW CT. HILLSBORO OR, 97124|0.17|2556.58|2670.66
22|1N232DA06700|R1281516|1000|007.01|3800|0|0|3800|670| Lot:  |   . HILLSBORO OR, 97124|0.05|11.17|11.5
23|1N232DA06800|R2004115|9900|007.01|17500|0|0|17500|0| Lot:  |   . HILLSBORO OR, 97124|0.7|0.0|0.0
24|1N232DA06900|R2004116|9400|007.01|11750|0|0|11750|0| Lot:  |   . HILLSBORO OR, 97124|0.47|0.0|0.0
25|1N232DA07100|R2012547|1010|007.01|189510|167140|0|356650|208810|1990-080 PARTITION PLAT Lot:2  |3119 NE BROGDEN ST. HILLSBORO OR, 97124|0.31|3433.58|3586.93
26|1N232DA07200|R2012548|9810|007.01|189510|212560|0|402070|0|1990-080 PARTITION PLAT Lot:3  |3121 NE BROGDEN ST. HILLSBORO OR, 97124|0.32|0.0|0.0
27|1N232DA07201|R2017577|1000|007.01|7280|14170|0|21450|6610|1990-080 PARTITION PLAT Lot:3  |3149 NE BROGDEN . HILLSBORO OR, 97124|0.09|108.76|113.56
28|1N232DA07202|R2017578|1000|007.01|7280|0|0|7280|5900|1990-080 PARTITION PLAT Lot:3  |   . HILLSBORO OR, 97124|0.06|97.05|101.36
29|1N232DA07300|R2015170|1010|007.01|189510|165500|0|355010|229320|1991-011 PARTITION PLAT Lot:1  |3115 NE BROGDEN ST. HILLSBORO OR, 97124|0.23|3770.96|3939.26
30|1N232DA07400|R2015171|1010|007.01|189510|205100|0|394610|265090|1991-011 PARTITION PLAT Lot:2  |3117 NE BROGDEN ST. HILLSBORO OR, 97124|0.26|4359.01|4553.71
31|1N232DA07500|R2019026|1010|007.01|169090|242600|0|411690|177640|1991-115 PARTITION PLAT Lot:1  |260 NE 28TH AVE. HILLSBORO OR, 97124|0.26|2921.1|3051.5
32|1N232DA07600|R2019027|1010|007.01|161030|176570|0|337600|223440|1991-115 PARTITION PLAT Lot:2  |2824 NE MEADOW CT. HILLSBORO OR, 97124|0.17|3674.24|3838.24
33|1N232DA07800|R2021605|1010|007.01|169980|192890|0|362870|242280|1992-021 PARTITION PLAT Lot:1  |2848 NE MEADOW CT. HILLSBORO OR, 97124|0.16|3984.02|4161.89
