|tlid|prop_account_id|prop_class|code_area|mrkt_land_val|mrkt_bld_val|mrkt_special_val|mrkt_tot_val|assessed_val|legal_desc|address|lot_size|taxes_2018|taxes_2019
0|1N234CA02500|R2103077|1010|007.01|245520|236900|0|482420|310220|FOXTAIL MEADOW Lot:9  |5916 NE SAIDA LN. HILLSBORO OR, 97124|0.12|5101.15|5328.98
1|1N234CA02600|R2103078|1010|007.01|245520|223620|0|469140|284070|FOXTAIL MEADOW Lot:10  |5960 NE SAIDA LN. HILLSBORO OR, 97124|0.12|4671.16|4879.73
2|1N234CA02700|R2103079|1010|007.01|245520|200650|0|446170|265470|FOXTAIL MEADOW Lot:11  |5994 NE SAIDA LN. HILLSBORO OR, 97124|0.12|4365.26|4560.23
3|1N234CA02800|R2103080|1010|007.01|245520|194670|0|440190|253610|FOXTAIL MEADOW Lot:12  |5993 NE SAIDA LN. HILLSBORO OR, 97124|0.12|4170.32|4356.51
4|1N234CA02900|R2103081|1010|007.01|245520|246510|0|492030|304010|FOXTAIL MEADOW Lot:13  |5961 NE SAIDA LN. HILLSBORO OR, 97124|0.11|4999.05|5222.29
5|1N234CA03000|R2103082|1010|007.01|245520|224280|0|469800|291610|FOXTAIL MEADOW Lot:14  |5915 NE SAIDA LN. HILLSBORO OR, 97124|0.11|4795.11|5009.29
6|1N234CA03100|R2103083|1010|007.01|245520|237890|0|483410|301190|FOXTAIL MEADOW Lot:15  |5895 NE SAIDA LN. HILLSBORO OR, 97124|0.11|4952.64|5173.86
7|1N234CA03200|R2103084|1010|007.01|245520|224310|0|469830|285970|FOXTAIL MEADOW Lot:16  |5853 NE SAIDA LN. HILLSBORO OR, 97124|0.11|4702.47|4912.39
8|1N234CA03300|R2103085|1010|007.01|245520|196750|0|442270|259310|FOXTAIL MEADOW Lot:17  |470 NE 58TH AVE. HILLSBORO OR, 97124|0.12|4263.99|4454.42
9|1N234CA03400|R2103086|1010|007.01|270070|220080|0|490150|287260|FOXTAIL MEADOW Lot:18  |475 NE 58TH AVE. HILLSBORO OR, 97124|0.1|4723.65|4934.56
10|1N234CA03500|R2103087|1010|007.01|270070|222000|0|492070|288040|FOXTAIL MEADOW Lot:19  |467 NE 58TH AVE. HILLSBORO OR, 97124|0.1|4736.51|4947.95
11|1N234CA03600|R2103088|1010|007.01|270070|215460|0|485530|289800|FOXTAIL MEADOW Lot:20  |455 NE 58TH AVE. HILLSBORO OR, 97124|0.1|4765.31|4978.2
